Client ID,Name,Risk Score,Debt Burden Score,Liquidity Risk Score,Credit Utilization Score,Asset Backing Score,Tenure Risk Score
IND41463,Howard Larson,74.88,100.0,93.96560498887204,9.79586395725805,79.26477134868752,65.0
IND39119,Kathy Murphy,56.91,60.98782617149098,89.40412501277892,2.428879839840052,67.2875758353471,60.0
IND63354,Robert Dixon,66.26,100.0,76.36268732329454,5.226464695305791,81.27147551881916,30.000000000000004
IND64751,Raymond Palmer,55.67,83.0603221106942,58.25420195695834,0.02809427075206314,55.29752711323282,65.0
IND73281,Karen Ray,58.66,100.0,28.8286992435123,3.9053525747852453,86.7569535816285,70.0
IND91520,Clarence Rivera,63.38,100.0,83.601085028239,7.789061425407544,59.21925089453393,0.0
IND96624,Bobby Bailey,51.44,100.0,0.0,2.7496697730219704,98.93308750666185,60.0
IND27565,George Watson,69.26,100.0,91.07077963126807,6.995815182589715,85.88811611299585,15.000000000000002
IND18836,Victor Nichols,58.36,100.0,43.665636825595215,0.1438638020753905,99.13467275642238,25.0
IND75100,Sean Fernandez,70.82,100.0,72.7730202981186,5.925402565452328,99.43081701005377,65.0
IND94833,Evelyn Roberts,58.47,100.0,58.716656428242,10.862873228967876,66.17293430187982,0.0
IND33044,Ryan Watson,68.53,100.0,81.95529299807468,5.484285630131645,44.41609644067114,75.0
IND23940,Paula King,47.54,67.68379419022817,43.75733680223603,2.3718200820444526,89.36514509258716,35.0
IND17023,Albert Reid,56.71,84.86528450630234,54.87656934015962,4.517009526540659,63.800549499143685,60.0
IND69409,Harold Hall,65.43,100.0,70.7411661547713,3.780014257763124,99.9127619666744,19.999999999999996
IND30509,Bobby Rice,65.94,100.0,45.96048718506247,9.839009883399626,99.86446603497762,75.0
IND27469,Pamela Jacobs,48.71,27.08239684443682,92.66616071575743,1.3093283416527413,98.0525374550268,60.0
IND40533,Sean Sims,58.94,100.0,33.20022117804654,1.0136660237206057,79.3920428418181,75.0
IND93358,Sara Mason,68.74,100.0,94.24802612254317,1.4235451886652946,98.97598314467602,0.0
IND46908,Joseph Nelson,46.73,85.32912838458826,0.0,3.018448294746561,82.59016604821832,80.0
IND85219,Adam GoPKRalez,59.69,100.0,60.35110193283505,2.8208121916140074,90.36120194894757,0.0
IND93026,Roger Jacobs,63.08,100.0,49.80117666710577,3.355004303752772,84.53843927601395,65.0
IND67593,Paul Cruz,57.81,100.0,39.254451237498124,0.27210177153893444,99.41121052525907,30.000000000000004
IND13283,Nicholas GoPKRales,57.0,95.54845426578922,40.102806143903116,0.926921696035928,83.44506441003156,50.0
IND15990,Jeffrey Gardner,39.83,77.62948084892606,0.0,1.1646744238330602,84.2282078340276,40.0
IND45804,Justin Long,56.89,100.0,46.54591156112533,8.675033786390324,30.199192786628092,55.00000000000001
IND33862,Frank Daniels,71.65,100.0,73.0955084426642,4.527970548880953,99.72862081945753,75.0
IND50358,Douglas Carr,52.08,100.0,37.207544135556205,0.8890022397258397,71.03646619832097,5.000000000000004
IND31525,Charles Howard,58.67,100.0,63.97747467852084,0.2665052406351962,66.19950372123189,9.999999999999998
IND78049,Roy Martinez,47.32,100.0,43.89867399370884,6.713961605179376,0.0,0.0
IND72258,Chris Patterson,62.41,100.0,56.85858388668974,2.208342364691207,87.51820856953042,40.0
IND76365,Arthur Bishop,58.88,100.0,55.420701883190524,0.3718324084371327,99.49332463251575,0.0
IND76509,Aaron Russell,43.15,58.11872218514211,56.43326291778216,0.668970985008169,85.66163246601184,0.0
IND33221,Bobby Martin,63.31,100.0,62.10715909542941,0.8556790377004738,76.09294930718036,50.0
IND45691,Patrick Bowman,73.04,100.0,95.27218485038185,4.751457137382126,72.66869356567815,60.0
IND48905,Lawrence Lopez,55.96,90.46348620283331,61.45298405348646,1.3176324426876775,86.74797149288514,0.0
IND64966,Julia Crawford,60.33,100.0,53.08322892918436,0.28444440202883153,90.00746497148128,30.000000000000004
IND21667,Elizabeth Mendoza,49.09,61.67977116527179,81.57663906660835,0.37259284150380634,70.30669417444118,0.0
IND65854,George Bailey,72.16,100.0,79.09892852106522,9.695114970871023,99.47232447625827,55.00000000000001
IND53772,Ann Hill,65.19,100.0,86.0368119605292,5.470612368509694,60.8336091216888,15.000000000000002
IND51069,Joseph West,58.21,100.0,30.66955572933375,5.4035957397882095,99.57491062965941,44.99999999999999
IND83107,George Murray,74.12,100.0,88.48033598553671,6.645848663693606,91.69107320020166,65.0
IND19058,Aaron Gray,22.94,26.216911166525502,52.53979338573514,3.1365126504710217,0.0,0.0
IND65820,Peter Jones,54.6,70.95641717042218,66.52452854489559,4.075594712131615,53.218667992864525,70.0
IND71996,Cynthia Jacobs,69.36,100.0,81.49705026688616,2.7787649881856806,74.26845756933633,60.0
IND45882,Fred Castillo,49.51,100.0,21.129295059622187,0.39472163709052654,81.45901762312472,9.999999999999998
IND75924,Amy Sullivan,57.87,100.0,58.99752195191954,1.2780664856740036,78.63564559549181,0.0
IND81510,Harry Burns,57.51,100.0,16.315148247659007,6.988681990382525,95.3575732157926,75.0
IND12649,Timothy Kelly,62.44,91.69475167890522,73.44331057184688,1.3211187074233266,62.21067097183423,55.00000000000001
IND20255,Richard Young,66.63,100.0,78.80359825841575,8.67923882493105,71.93356268492951,30.000000000000004
IND86039,Dorothy Ross,63.34,100.0,83.35135023892582,1.7539951684971955,61.493697958423745,9.999999999999998
IND98413,Julie Crawford,62.93,100.0,66.58752003370294,1.65009367689356,99.55328063852778,9.999999999999998
IND16961,Ryan Hansen,68.4,100.0,87.14378733496575,1.3262603702159979,93.48809412723777,19.999999999999996
IND39027,Brenda Wells,38.88,51.61577660043878,48.866772719430976,2.96870252919178,0.0,80.0
IND43922,Russell Gilbert,66.55,100.0,85.3088966852766,5.403452739884234,91.44335286733416,0.0
IND29124,Christine Carr,62.61,100.0,69.66025418720356,4.709493412118205,92.57320487128703,0.0
IND46526,Patrick Sims,69.38,100.0,97.65604072287475,0.1721874287142093,99.33427344623097,0.0
IND69834,Norma Murphy,65.19,93.01090822214017,79.32409911277468,2.119257799744208,98.84630419115146,25.0
IND52128,Howard Reed,68.82,100.0,94.12675757381759,9.055940357981305,84.7927762266188,0.0
IND74305,Arthur Knight,7.17,12.017385667009064,0.0,2.298238582397213,0.0,25.0
IND73272,Christina Marshall,43.51,81.46009149607023,19.255276897316964,1.0957047311725834,99.64715034074713,0.0
IND49313,Christina Crawford,54.12,100.0,43.94331328308454,1.930188303853747,72.48884473226835,5.000000000000004
IND43853,Patrick Butler,64.53,100.0,88.5987397626081,4.691230674682538,24.416341586705272,40.0
IND68149,David Porter,60.79,100.0,53.56705921444972,6.965009038712576,65.06374063182028,44.99999999999999
IND31637,Jeffrey Hernandez,62.37,100.0,64.14126716233088,3.228716921766998,46.89037517024385,60.0
IND26575,Aaron Russell,77.7,100.0,97.85951636588757,6.8713773843397625,98.5604336379632,70.0
IND52133,Andrea GoPKRales,58.4,100.0,48.725318481545365,1.373833086772433,64.40485116533601,44.99999999999999
IND70060,Henry Garrett,67.55,100.0,79.3996128423554,6.423897533712987,89.12747164789664,25.0
IND54963,Frank Rivera,58.42,100.0,57.6039858852363,1.9888172073390058,51.1802572338933,35.0
IND66192,Richard Richards,60.46,100.0,52.35248309067666,5.273148179831287,98.1547575955132,15.000000000000002
IND63630,Evelyn Hamilton,68.53,100.0,69.9995461815037,5.210636721315972,89.88588837129109,60.0
IND16203,Patrick Payne,60.03,100.0,74.16544347960884,1.1575757989791877,37.60018693403837,25.0
IND34130,Arthur Arnold,74.99,100.0,90.60896242395931,5.322940973471621,87.75377022870194,75.0
IND85584,Karen White,50.47,100.0,18.21580903259865,7.398484317666365,44.35382459324685,50.0
IND69189,Kenneth Schmidt,51.5,75.24643528437221,78.36452985239006,5.377205284475362,0.0,44.99999999999999
IND92553,Daniel Thompson,57.12,100.0,44.687065747033415,6.774705882966374,95.93285274385846,0.0
IND72590,Louis Brooks,70.74,100.0,90.48720783110753,8.285996586337838,99.59864200640642,15.000000000000002
IND64087,Teresa Campbell,65.64,100.0,57.83240580365769,10.235017626321973,81.31203327602273,60.0
IND48810,Ernest Butler,66.35,100.0,72.26680116620392,1.1425208180338438,85.52819121753765,44.99999999999999
IND80350,Terry Diaz,60.1,100.0,41.18151119421706,9.260021585036082,79.53599777631987,50.0
IND88721,Antonio Reed,63.82,100.0,79.2830928147865,2.1895562067934233,85.62026277388217,0.0
IND98982,Ronald Phillips,56.84,100.0,18.512658991712993,2.084105941119437,97.94805047356834,70.0
IND65931,Randy Barnes,38.71,100.0,0.0,0.578883609306537,35.919358800800836,0.0
IND35242,Clarence Matthews,54.75,100.0,9.139481960671759,5.684390319611181,83.3316786652542,80.0
IND52234,Anthony Sims,75.04,100.0,88.01133895573334,8.154655764797981,99.06145141944694,65.0
IND46113,James Cole,62.23,100.0,57.03887854273351,3.794238029026816,87.09537017248414,35.0
IND33767,Jesse Porter,54.88,100.0,27.508106792741003,5.874784271407701,38.23575347717697,80.0
IND26283,Maria Phillips,57.6,100.0,32.55105049505699,2.6678107451694593,99.32591596679858,40.0
IND67517,Martin Snyder,60.61,88.4554056500963,45.451255256692946,7.884717518744915,97.05865969504089,70.0
IND56906,Gary Rivera,50.83,100.0,14.061621756386211,12.100576665472833,98.92071024207586,0.0
IND28225,Robert Dean,70.13,100.0,100.0,2.621667886865729,76.05331124023861,19.999999999999996
IND71712,Joan Day,62.47,100.0,70.92725411033133,0.5496584932530393,71.23409871961015,25.0
IND41594,Jeremy Hamilton,23.17,47.34196729299976,0.0,3.942387325006802,18.110858947993037,40.0
IND87812,Charles Long,42.53,100.0,0.0,2.051993195401016,46.16565437979981,25.0
IND97969,Jennifer Fisher,60.75,100.0,57.010634534658465,0.2780244475818761,79.43324233833793,35.0
IND96593,William Berry,52.38,100.0,8.681874037583059,9.491403777917233,88.10047348475116,44.99999999999999
IND73558,Kathleen Smith,67.39,100.0,86.01678446507441,4.845129902555249,99.2125785499976,0.0
IND43779,Jack Meyer,70.4,100.0,93.45784869193518,2.9733191518669564,99.42829982827642,15.000000000000002
IND96346,Philip Williamson,58.3,100.0,77.23933359247421,5.034484609398063,29.820418256196525,0.0
IND87222,Jonathan Morris,74.69,100.0,91.00464717594122,9.037324757094648,81.33084654464953,70.0
IND78803,Doris Rose,54.35,100.0,50.25672068147299,7.759040095652312,52.36125702637371,0.0
IND31057,Jane Freeman,72.83,100.0,86.47787838409356,1.1236176322209386,84.86135920461841,75.0
IND59891,Harold Oliver,48.33,99.49507401260529,0.0,5.4389298471160545,99.2123827204549,25.0
IND92500,Daniel Gomez,62.55,100.0,42.514138664527756,13.799910913267531,96.60826303586396,44.99999999999999
IND47276,Brandon Morrison,55.65,100.0,41.34106691805543,1.7303004307587375,99.68636522328501,0.0
IND19673,Deborah James,70.11,99.79413175642102,85.5986645620159,2.9465055359558314,71.90947538788875,60.0
IND83985,Jack Watkins,71.7,100.0,72.68343526804632,13.10008881242713,94.13905414187826,65.0
IND72250,Gregory Hill,68.07,100.0,66.59164045440863,3.0049629754083855,93.24088362706115,65.0
IND61248,Andrea Spencer,64.87,100.0,56.55202740745258,8.775587175771914,59.73729208072911,80.0
IND52506,Theresa Mcdonald,72.14,100.0,92.63587607566703,0.17646165217887572,99.4357822864736,40.0
IND45460,Gregory Richards,72.83,100.0,80.8574731691762,6.856229086170829,87.40573423059381,75.0
IND29763,John Parker,49.69,100.0,15.157634671394016,5.064925180727938,88.85332791057688,9.999999999999998
IND72578,Raymond King,70.04,100.0,68.13768625775593,0.16028291312481668,99.72357182997557,80.0
IND38948,Donald Bennett,66.14,100.0,92.27816124058596,1.4080145213615243,72.83962051958122,5.000000000000004
IND46699,Christopher Sanchez,59.04,74.03611103424723,74.67432197994253,0.9807732724741329,67.6177967765059,75.0
IND78763,Lillian Simmons,35.69,100.0,0.0,3.4406444668318894,0.0,0.0
IND51658,Jonathan Harrison,44.49,74.71787144641048,28.49929915597572,0.4631821431653948,86.17490770733933,25.0
IND95154,Tina Tucker,59.42,100.0,65.14970964553935,1.2765169686062272,78.81349882093478,0.0
IND94518,Ryan Perry,78.97,100.0,88.88169608228276,19.016518902371793,99.4192003595133,80.0
IND94947,Irene Cooper,59.27,100.0,55.58557566724127,8.58227575477772,86.52872042341575,0.0
IND70766,Wayne Taylor,37.28,67.82378241514334,30.211970825601064,4.698128760561093,35.4568797300776,15.000000000000002
IND31616,Roy Tucker,39.99,71.33564526417048,51.14260370229782,1.1954797896081566,0.0,19.999999999999996
IND63272,Jonathan Mendoza,73.63,100.0,87.02938039623358,0.8382263307465039,87.0783501614436,80.0
IND89040,Harold Williams,67.79,100.0,61.205880623624644,0.010420851616478622,99.84707589728121,75.0
IND59471,Debra Murray,61.28,95.38635314873207,75.17033011853381,0.5269737305898706,89.91907029083931,0.0
IND86960,Marie Armstrong,47.56,57.71603689377092,57.953586979532346,2.7423606329345906,98.18514139541654,25.0
IND29637,Kevin Cunningham,14.47,40.93543479521459,0.0,0.7248482072790606,0.0,0.0
IND76975,Justin Walker,54.2,100.0,33.228575615944386,4.983807595276672,98.9519789797935,0.0
IND19165,Russell Fowler,63.16,100.0,85.00105615380346,1.1007737104517057,56.8657139413633,9.999999999999998
IND21974,Judith Frazier,49.5,80.78793862215883,14.170659074513969,4.261798073543063,98.27812178940208,70.0
IND17085,Justin Jones,63.6,100.0,67.02297139166504,12.922896808830336,92.60311336482233,0.0
IND59398,Andrew Johnson,51.33,100.0,8.539112097648417,1.6633119623729846,98.59114068322926,40.0
IND84558,Jimmy Palmer,57.33,100.0,50.6102196041461,2.1913928830301908,92.43269033633031,0.0
IND72037,Sarah Ruiz,68.42,100.0,94.75487300196856,3.590228804590117,85.10868812538926,5.000000000000004
IND24573,Virginia Allen,67.56,100.0,77.79028386220021,4.452629959005783,77.18133456184151,44.99999999999999
IND23033,Benjamin Price,50.84,100.0,2.3182255134881813,2.016423536206192,73.5270588034502,75.0
IND82305,Brian Hudson,58.05,100.0,51.765462151807284,7.827236536278794,75.42510663066973,9.999999999999998
IND84879,Kimberly Frazier,52.09,78.71776324649404,63.72338239003823,2.064192487017837,81.97752212474764,0.0
IND77110,Terry Bennett,71.68,100.0,88.32551480089815,6.323118782044117,63.33497339555236,70.0
IND51370,Harold Parker,53.11,100.0,0.0,3.692696945091474,98.76322299126244,75.0
IND73499,Lori Baker,60.05,100.0,68.26480696234267,1.5474771541884011,76.74803858967846,0.0
IND79465,Aaron George,65.78,100.0,51.64845730471376,9.552397495128995,99.53755746237664,60.0
IND35812,Jesse Ferguson,73.96,100.0,83.72871901493806,6.7549906101652155,91.80740784590823,75.0
IND19935,William Perry,43.61,100.0,0.0,6.06709924644208,73.95855164041308,0.0
IND43475,Randy Garrett,60.62,100.0,65.50693662149831,3.059650826905528,86.31911071044745,0.0
IND39658,Carolyn Wright,62.16,100.0,70.73978406842014,4.9201799497647105,84.88581819909808,0.0
IND42006,Jose Walker,69.1,100.0,79.62851582461492,9.19570105313329,43.5246829015649,80.0
IND13072,Phillip Banks,74.2,100.0,100.0,4.128717981837918,88.74895813516218,44.99999999999999
IND50762,Phyllis Knight,63.74,100.0,74.50952685749908,3.913651861192845,93.34615297463178,0.0
IND79565,Dennis Alexander,61.37,100.0,39.38641547752878,26.60345620255316,67.05220206693508,44.99999999999999
IND21206,Julia Cole,63.0,100.0,46.97341354008952,4.29640288256678,98.97543105881645,55.00000000000001
IND62941,Joshua Gibson,60.59,80.09074014439423,55.28049911577326,4.271898895267183,98.79151925136289,80.0
IND48073,Nicole Oliver,63.3,100.0,71.05154847872221,2.8908692843868566,99.60785076987348,0.0
IND18560,David Holmes,46.41,100.0,38.61028642740908,4.008755859863489,9.55743786821156,0.0
IND83480,Bobby Reed,55.99,100.0,13.373722503756724,10.998459502374487,79.4209421889518,75.0
IND85295,Justin Kim,61.03,100.0,69.81644924866355,10.767280666517353,64.25241933924006,0.0
IND74978,Joshua Fisher,46.74,100.0,0.0,9.91921992305669,97.51463183084084,0.0
IND27629,Jeffrey Collins,53.55,89.54643823300572,73.70414257815287,0.25543095301382146,37.35333506971946,0.0
IND71157,Lawrence Collins,45.23,90.29133463993132,19.972488750422123,5.672836093568672,0.0,75.0
IND99483,Jason Watson,59.41,100.0,71.4006734671009,4.241196063424992,57.1299864975859,0.0
IND35166,Anthony Morales,69.41,100.0,96.71617491907497,3.0277250269765332,91.302578332435,5.000000000000004
IND73212,Samuel Barnes,66.75,100.0,78.89126679817994,17.239048277980096,85.74855172881513,0.0
IND90377,Andrea Anderson,65.75,100.0,77.84629380929373,1.7621867792648942,54.32199480818616,55.00000000000001
IND33047,Ernest Gomez,63.31,100.0,71.78607261106276,2.0430952900450574,99.55961676767011,0.0
IND20303,Phillip Morrison,57.81,100.0,27.655934637060696,34.371122287778356,80.2621898447468,9.999999999999998
IND82550,Jerry Burton,69.82,100.0,96.28187101564819,6.6774897976677545,69.16636179454486,25.0
IND15069,Adam Simpson,62.94,100.0,67.77977051626345,2.4951028524606422,34.942080798960895,70.0
IND72898,Sarah Griffin,43.76,90.03716387334855,4.1464617980906056,6.451814832952463,99.20802560544197,0.0
IND43567,Frank Ramirez,67.24,100.0,82.57176281195609,3.9118475833641684,93.16349884467402,15.000000000000002
IND43437,Kelly Sanchez,58.34,91.31311132560434,70.22574798269838,0.9377060679937611,56.371517408272794,30.000000000000004
IND62228,Nicholas Garrett,74.02,100.0,96.72048143696621,0.39847254236724233,77.61568422541595,70.0
IND76373,Walter Scott,60.6,100.0,60.390215798673644,2.992023527073932,99.00582398148498,0.0
IND57417,Lisa Wells,53.81,100.0,33.500778165533575,6.223632757396349,51.89126248661804,40.0
IND38378,Howard Cox,66.59,100.0,90.50513860168962,1.2843599436256568,87.03073265518573,0.0
IND77256,David Austin,74.99,100.0,96.70143081476931,1.7727491519070053,84.64403489891508,70.0
IND53599,Rebecca Williams,42.33,100.0,0.0,1.6436464553841983,0.0,70.0
IND80666,Kenneth Harper,56.82,100.0,39.21673413608864,5.7243334764043725,93.6679493450195,15.000000000000002
IND38255,Ann Henry,63.55,100.0,61.57885182513547,1.7267792548691425,63.097539029125315,65.0
IND65519,Adam Reyes,48.69,100.0,0.39180066791975054,2.7929483587499484,60.304445021357566,70.0
IND59539,Donna Meyer,64.96,77.58477123065131,96.79412044874891,1.475456879157354,78.07352835052959,55.00000000000001
IND85074,Dorothy Lane,54.19,100.0,18.241388535598436,6.627714991880092,77.99580687028026,55.00000000000001
IND67670,Bobby Brooks,64.87,100.0,54.38941063656444,4.482429496299051,98.72581129191764,55.00000000000001
IND46130,Andrew Hamilton,47.11,100.0,0.0,9.964633648650832,36.21822845824907,65.0
IND20451,Shawn Gardner,70.64,100.0,81.42387976430912,4.842553370167524,93.1503803542952,50.0
IND78694,Samuel Ramirez,32.62,62.970041920612616,0.0,3.672617426620665,98.465765054949,0.0
IND42335,Bruce Ford,70.2,100.0,83.52650780466337,0.43719886419297666,77.27984729122784,65.0
IND15060,Eric Harrison,60.19,100.0,43.76700546797904,4.361173887138833,83.80320670862288,50.0
IND19481,Michael Bailey,66.23,100.0,56.710610564484654,5.67310945838899,84.22382398826741,75.0
IND36189,Jeremy Burton,58.51,100.0,61.60159155933318,7.48713737638084,61.09465019288298,5.000000000000004
IND65594,Julie Bennett,49.24,100.0,37.23499624310737,9.146617389268604,26.020705263066546,5.000000000000004
IND17557,Benjamin Crawford,67.05,100.0,66.60130302576148,7.610632100518029,98.80606170560333,40.0
IND79396,Henry Stanley,52.58,100.0,26.206830583663233,2.738910489167871,64.77591899639856,40.0
IND25908,Shawn Knight,42.32,100.0,0.0,6.193912269593355,60.833850255658284,0.0
IND47180,Kelly Price,46.78,100.0,25.148995722679267,0.4812465626908387,53.94846014894801,0.0
IND67526,Adam Campbell,51.15,100.0,0.0,4.175626638120171,98.13756681249221,55.00000000000001
IND54629,Wayne Baker,53.52,100.0,31.66672744677984,6.287685998940518,83.47548509655334,9.999999999999998
IND96473,Catherine Carter,44.6,45.0468409069563,79.3581617310075,2.537607741692542,44.84815315481784,40.0
IND43465,Jimmy Wheeler,68.01,100.0,94.58567769399245,3.3364576599870714,86.93691929151642,0.0
IND88769,Jose Berry,53.65,100.0,35.05118921176281,2.3445616938539215,39.13679790735595,55.00000000000001
IND69918,Margaret Dixon,71.51,100.0,78.21020126487599,1.6164979009249736,86.37160387110767,80.0
IND97771,Phillip Hansen,29.89,45.51947870102494,33.56914975378608,0.4665077031568224,54.70878836384057,0.0
IND94851,Kelly Lawrence,74.14,100.0,84.06591671614541,5.879302288324444,99.47961128595855,70.0
IND53003,David Miller,62.66,100.0,73.93810627991502,5.088829384186709,81.60595997066874,0.0
IND18812,Emily Ruiz,64.65,100.0,75.23217570812017,4.3266147227095155,99.7380568794627,0.0
IND48530,Keith Wright,63.0,100.0,66.92584753609805,8.142560897357253,86.42487084429713,9.999999999999998
IND85022,Carolyn Wagner,43.49,77.38602091913904,28.129907594817606,1.4500927187127721,90.82465201562923,0.0
IND52278,Frank Brown,63.52,100.0,59.47102113706138,6.104698217280262,99.32057204915829,25.0
IND46035,Kevin Davis,64.94,100.0,67.71259902925975,7.791388058880242,69.56258278281283,44.99999999999999
IND88500,Bobby Mitchell,58.92,100.0,18.860985097277094,21.80493249660163,83.46719959846645,65.0
IND59334,Martin Baker,44.22,100.0,0.0,7.195807003597461,77.81764500464146,0.0
IND43447,Heather Myers,53.62,100.0,71.12272142927777,4.213885757150241,0.0,0.0
IND89715,Evelyn Gilbert,46.97,100.0,22.78173928363586,6.9658336138527375,48.85504276878976,0.0
IND15214,Joe Green,66.39,100.0,54.756874943377376,16.743974018123232,63.48026129689843,80.0
IND40338,Lawrence Ray,58.98,100.0,54.038858322181696,2.710237725061382,99.2581136583749,0.0
IND51774,Carol Collins,71.91,100.0,79.51146939841306,6.247754923356469,87.86971566631684,70.0
IND57665,Richard Bishop,18.03,25.397529773013318,0.0,2.678663309804965,31.072848178002854,55.00000000000001
IND66976,Doris Anderson,56.46,100.0,55.253875252337906,3.611748683941847,69.22341585056712,0.0
IND40082,Timothy Dixon,62.97,100.0,54.1561093749495,10.354910430500887,88.557857942789,35.0
IND46584,Earl Peters,75.61,100.0,94.47110886960364,3.0923864726204475,88.71747990240264,75.0
IND25515,Bobby Phillips,59.23,100.0,43.167879573986276,9.923718567179336,74.52009195461189,40.0
IND66087,Daniel Ray,51.34,100.0,0.0,11.106666278603889,81.19181679308541,60.0
IND94271,Ralph Parker,28.06,40.34229570106416,28.32144744898074,2.3789209011412273,8.884636819658775,55.00000000000001
IND13684,Lisa Cunningham,73.26,100.0,100.0,10.796042765911466,40.97818248507532,70.0
IND19447,Jimmy Warren,28.26,64.43025044824823,0.0,3.5411314632750686,0.0,50.0
IND70647,Sandra Schmidt,53.42,74.58381966294876,93.23282099148258,1.254048572292097,37.520105789294014,0.0
IND55928,Annie Dunn,56.03,88.01060475345366,60.61538228299996,2.326444940043078,91.06134162381227,5.000000000000004
IND49649,Scott Evans,53.71,100.0,57.93403961244454,5.841493348213117,30.62033569215149,0.0
IND83150,Jennifer Bailey,58.16,100.0,52.84882720900015,3.5968747105587457,72.24901591450066,19.999999999999996
IND86236,Cheryl Hunter,50.81,100.0,25.500203087382566,2.0978468748986105,90.19465729996864,0.0
IND23104,Edward Jackson,59.53,100.0,55.495423677008006,3.385741081217804,99.7651398592709,0.0
IND40705,Charles Andrews,49.66,84.42654454926908,40.444827378664364,0.5941558616890866,98.82202304580268,0.0
IND16827,Louis Edwards,65.05,100.0,66.44102308656706,0.3543790713047027,93.70100637805265,40.0
IND61808,Andrea Oliver,61.81,100.0,61.54169930347675,4.75901613253639,64.76860985723536,40.0
IND88808,Beverly Richards,67.38,100.0,76.64919389429255,8.821999954190158,99.55365329202984,15.000000000000002
IND63102,Edward Tucker,44.48,82.76407702124452,0.0,3.1887251734059325,98.70295411969194,50.0
IND12601,Justin Bishop,68.23,100.0,82.51958606108325,0.15546760734048837,95.66964354699044,30.000000000000004
IND82367,Anthony Campbell,34.78,48.09390810627042,5.781730146097985,2.991589730309871,98.99439176890131,60.0
IND25359,Antonio Moreno,67.22,100.0,74.58786760578235,3.0047537838304716,84.73531658478213,44.99999999999999
IND18267,Kevin Mcdonald,68.3,100.0,79.54211321805282,8.477844199833658,87.16856834024334,30.000000000000004
IND87428,Diane Mccoy,60.99,100.0,54.48628787548662,0.5496341636602752,92.6201496026818,30.000000000000004
IND58778,Mildred Hansen,63.82,100.0,81.4522085718739,6.422455015277544,71.68512736655002,0.0
IND40038,Kimberly Young,66.63,100.0,95.84231370197449,1.9440058074703825,72.76684640625814,0.0
IND76909,Frank Fox,55.66,100.0,46.33705677676673,0.49018579997678874,89.81798044350259,0.0
IND62606,Andrew Rodriguez,71.49,100.0,64.15511673819832,12.625124229775391,99.29874652734196,80.0
IND51619,Jacqueline Stephens,60.3,100.0,60.257220633965325,3.3671296190500364,85.5780079739648,9.999999999999998
IND65893,Ernest Dunn,65.82,100.0,57.26647838837151,4.1541555741378025,86.7680805407532,70.0
IND95530,Raymond Warren,66.77,94.47691045525538,97.0467525903792,2.0587665204009635,45.298048703822936,44.99999999999999
IND89861,John Coleman,57.55,100.0,53.048580766464035,2.2197925872683753,88.43426791674543,0.0
IND92174,Carolyn Reid,53.39,68.76733298806164,53.79260814872028,3.2904022481002846,72.16587421012746,80.0
IND36400,Janet Richards,60.56,83.27481370450101,69.6480446419531,1.1906932536104298,67.61506546952316,70.0
IND16810,Douglas Allen,68.56,100.0,81.31522879152385,18.643580116559857,89.99532673226172,5.000000000000004
IND62400,Jason Foster,58.48,100.0,56.5087663766702,1.5957824817703994,20.330507738922144,70.0
IND25291,Pamela Butler,56.38,100.0,53.42052956535453,5.142139514882869,0.0,70.0
IND94530,Peter Reed,63.87,100.0,71.72809740287025,7.807114048255935,93.76351827716182,0.0
IND29475,Eugene Oliver,68.15,100.0,68.67102705939956,30.005127516546647,94.83455831421273,5.000000000000004
IND97275,Juan Allen,66.77,100.0,80.49445569433801,9.768203920998792,91.96989053839579,5.000000000000004
IND73731,Douglas Schmidt,59.29,95.28438074719449,64.83405951788936,7.647070491902161,27.00195473734017,55.00000000000001
IND36600,Carlos Watkins,58.95,100.0,44.574857915951604,4.608620859519975,78.84016823900686,40.0
IND50412,Denise Long,62.43,100.0,95.2349904717422,3.9610516727803633,28.244102744832233,0.0
IND77616,Tina Gutierrez,62.93,100.0,40.97546366532288,4.4802849603478405,92.92436746083084,75.0
IND25120,Carlos Griffin,65.69,100.0,87.60558702580558,8.863240036477263,55.122750188119184,15.000000000000002
IND89792,Stephen Bell,57.79,100.0,52.958441918471166,3.7261214937256897,88.01140097266483,0.0
IND15721,Matthew Ellis,56.04,100.0,47.068484876145746,10.45993334162959,71.85018889114616,0.0
IND91267,Keith GoPKRalez,63.32,94.82437465728842,77.11986795666957,1.7183744441996947,70.07545232011483,35.0
IND14935,Christopher Woods,40.78,38.74137913912206,87.4920550919451,2.9054693326629786,7.627767935845641,40.0
IND49907,Frank Fox,57.51,100.0,44.89425473233572,6.930447131382228,64.04874935466344,35.0
IND18734,Walter Hart,63.7,100.0,43.46337037776403,14.038435038848432,95.22850242509341,55.00000000000001
IND16744,Adam Hughes,67.83,100.0,87.9452880354688,1.2937385744333745,75.83144343522788,30.000000000000004
IND19548,Shawn Welch,70.02,100.0,64.5871641935227,9.257579394525827,90.22994107064545,80.0
IND15167,Matthew Lane,29.9,49.42012377747281,0.0,4.042728659345076,67.96261642296717,50.0
IND32618,Todd Lee,61.72,100.0,59.14511068193742,1.5566350264089581,76.2540250555417,40.0
IND93058,Kenneth Ramos,64.6,100.0,95.4942840568978,3.945636940394629,19.34977982732614,30.000000000000004
IND70754,Justin Ramirez,71.49,100.0,95.90509022540338,0.7301462407204214,98.71776141423686,25.0
